timestamp,Skive_Solar,Skive_Onshore_Wind,Battery_Dispatch_MW,Battery_Charge_MW,Battery_SOC_MWh,Skive_el_Load_MW,Boiler_Skive_MW,El_to_TES_Rondo_MW,TES_Rondo_to_Heat_MW,Grid_Exchange_MW,Rondo_Energy_MWh
2017-03-14 07:00:00,1.944,17.874,22.0,0.0,38.64666666651999,2.0,0.0,0.0,5.555555555555555,-39.818,11.314359812122438
2017-03-14 08:00:00,3.78,21.87,22.0,0.0,15.729999999779988,2.0,0.0,0.0,5.555555555555555,-45.650000000000006,5.623031938821413
2017-03-14 09:00:00,6.66,26.838,15.100799999740465,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-46.598799999740464,0.0
2017-03-14 10:00:00,9.612,30.78,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-32.836444444444446,0.0
2017-03-14 11:00:00,7.956,33.156,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-33.556444444444445,0.0
2017-03-14 12:00:00,4.14,34.56,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-31.144444444444446,0.0
2017-03-14 13:00:00,1.98,35.424,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-29.848444444444443,0.0
2017-03-14 14:00:00,1.116,37.368,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-30.928444444444445,0.0
2017-03-14 15:00:00,0.72,35.046,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-28.21044444444444,0.0
2017-03-14 16:00:00,0.504,33.534,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-26.482444444444443,0.0
2017-03-14 17:00:00,0.0,31.212,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-23.656444444444446,0.0
2017-03-14 18:00:00,0.0,32.508,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-24.952444444444446,0.0
2017-03-14 19:00:00,0.0,34.506,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-26.950444444444443,0.0
2017-03-14 20:00:00,0.0,34.128,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-26.572444444444443,0.0
2017-03-14 21:00:00,0.0,34.506,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-26.950444444444443,0.0
2017-03-14 22:00:00,0.0,34.938,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-27.382444444444445,0.0
2017-03-14 23:00:00,0.0,0.0,0.0,22.0,21.119999999999997,2.0,5.555555555555555,24.0,0.0,53.55555555555556,23.52
2017-03-15 00:00:00,0.0,0.0,0.0,22.0,42.239999999999995,2.0,5.555555555555555,24.0,0.0,53.55555555555556,46.75776
2017-03-15 01:00:00,0.0,0.0,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,53.55555555555556,69.71666687999999
2017-03-15 02:00:00,0.0,0.0,0.0,22.0,84.47999999999999,2.0,5.555555555555555,24.0,0.0,53.55555555555556,92.40006687743998
2017-03-15 03:00:00,0.0,35.532,0.0,3.6666666666666776,88.0,2.0,5.555555555555555,8.886463188866623,0.0,-15.42331458891114,100.0
2017-03-15 04:00:00,0.0,33.372,0.0,0.0,88.0,2.0,5.4029847164094615,0.0,0.15257083914609382,-25.969015283590537,98.6474291608539
2017-03-15 05:00:00,0.0,30.996,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-28.996,91.9081044553681
2017-03-15 06:00:00,3.06,33.048,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-56.108000000000004,85.24965164634813
2017-03-15 07:00:00,10.44,36.558,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-66.998,78.6711002710364
2017-03-15 08:00:00,17.28,37.8,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-53.08,72.1714915122284
2017-03-15 09:00:00,22.356,37.692,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-58.048,65.74987805852611
2017-03-15 10:00:00,25.416,36.72,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-60.135999999999996,59.40532396626824
2017-03-15 11:00:00,26.028,35.802,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-59.83,53.136904523117465
2017-03-15 12:00:00,24.444,35.586,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-58.03,46.9437061132845
2017-03-15 13:00:00,21.348,35.856,0.0,22.0,63.28666666652,2.0,0.0,0.0,5.555555555555555,-33.204,40.824826084369526
2017-03-15 14:00:00,16.308,35.37,0.0,22.0,84.40666666652,2.0,0.0,0.0,5.555555555555555,-27.677999999999997,34.779372615801535
2017-03-15 15:00:00,10.08,31.806,0.0,0.0,84.40666666652,2.0,0.0,0.0,5.555555555555555,-39.886,28.806464588856358
2017-03-15 16:00:00,4.032,26.514,0.0,0.0,84.40666666652,2.0,0.0,0.0,5.555555555555555,-28.546,22.905231458234528
2017-03-15 17:00:00,0.0,22.194,22.0,0.0,61.48999999978,2.0,0.0,0.0,5.555555555555555,-42.194,17.074813125180157
2017-03-15 18:00:00,0.0,22.14,22.0,0.0,38.57333333304,2.0,0.0,0.0,5.555555555555555,-42.14,11.314359812122438
2017-03-15 19:00:00,0.0,21.06,22.0,0.0,15.656666666299994,2.0,0.0,0.0,5.555555555555555,-41.06,5.623031938821413
2017-03-15 20:00:00,0.0,20.574,15.030399999599895,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-33.6043999995999,0.0
2017-03-15 21:00:00,0.0,20.466,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-12.910444444444446,0.0
2017-03-15 22:00:00,0.0,19.386,0.0,22.0,21.119999999999997,2.0,5.555555555555555,24.0,0.0,34.16955555555556,23.52
2017-03-15 23:00:00,0.0,17.658,0.0,22.0,42.239999999999995,2.0,5.555555555555555,24.0,0.0,35.897555555555556,46.75776
2017-03-16 00:00:00,0.0,16.362,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,37.19355555555556,69.71666687999999
2017-03-16 01:00:00,0.0,15.336,0.0,22.0,84.47999999999999,2.0,5.555555555555555,24.0,0.0,38.21955555555556,92.40006687743998
2017-03-16 02:00:00,0.0,14.904,0.0,3.6666666666666776,88.0,2.0,0.0,0.0,5.555555555555555,-9.237333333333321,85.73571051935515
2017-03-16 03:00:00,0.0,13.878,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-11.878,79.15132643756733
2017-03-16 04:00:00,0.0,13.5,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-11.5,72.64595496476097
2017-03-16 05:00:00,0.0,13.824,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-11.824,66.21864794962829
2017-03-16 06:00:00,0.828,12.366,18.47999999972965,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-29.673999999729652,59.8684686186772
2017-03-16 07:00:00,2.52,13.878,22.0,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-36.398,53.594491439697514
2017-03-16 08:00:00,5.004,15.498,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-40.501999999999995,47.395801986865585
2017-03-16 09:00:00,8.82,16.092,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-44.912,41.27149680746764
2017-03-16 10:00:00,14.472,17.928,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-30.4,35.220683290222475
2017-03-16 11:00:00,18.648,20.628,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-37.275999999999996,29.242479535184245
2017-03-16 12:00:00,19.98,19.116,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-37.096000000000004,23.336014225206476
2017-03-16 13:00:00,14.904,25.434,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-38.338,17.500426498948443
2017-03-16 14:00:00,13.104,29.322,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-40.426,11.734865825405505
2017-03-16 15:00:00,6.516,29.754,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-34.27,6.038491879945083
2017-03-16 16:00:00,2.304,29.97,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-30.273999999999997,0.41047442183018656
2017-03-16 17:00:00,0.0,30.78,0.0,0.0,0.0,2.0,5.1500068267873305,0.0,0.40554872876822434,-23.629993173212668,0.0
2017-03-16 18:00:00,0.0,28.35,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-20.794444444444444,0.0
2017-03-16 19:00:00,0.0,32.346,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-24.79044444444444,0.0
2017-03-16 20:00:00,0.0,33.264,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-25.708444444444446,0.0
2017-03-16 21:00:00,0.0,35.316,0.0,22.0,21.119999999999997,2.0,5.555555555555555,24.0,0.0,18.239555555555555,23.52
2017-03-16 22:00:00,0.0,36.342,0.0,22.0,42.239999999999995,2.0,5.555555555555555,24.0,0.0,17.21355555555556,46.75776
2017-03-16 23:00:00,0.0,34.938,0.0,3.66666666666667,45.76,2.0,5.555555555555555,8.517103202874397,0.0,-15.198674574903379,54.543428018816904
2017-03-17 00:00:00,0.0,30.888,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,22.667555555555555,77.4089068825911
2017-03-17 01:00:00,0.0,25.974,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,27.581555555555557,100.0
2017-03-17 02:00:00,0.0,27.432,0.0,0.0,88.0,2.0,5.555555555555555,1.2244897959183703,0.0,-18.651954648526072,100.0
2017-03-17 03:00:00,0.0,24.57,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-22.57,93.24444444444444
2017-03-17 04:00:00,0.0,23.22,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-21.22,86.56995555555555
2017-03-17 05:00:00,0.0,23.22,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-21.22,79.97556053333332
2017-03-17 06:00:00,2.376,26.676,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-49.052,73.46029825137776
2017-03-17 07:00:00,8.388,31.104,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-59.492,67.02321911680568
2017-03-17 08:00:00,14.148,35.694,22.0,0.0,19.249999999779998,2.0,0.0,0.0,5.555555555555555,-69.842,60.663384931848455
2017-03-17 09:00:00,15.948,38.016,18.47999999972966,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-70.44399999972967,54.379868757110714
2017-03-17 10:00:00,15.876,38.934,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-52.809999999999995,48.171754776469825
2017-03-17 11:00:00,14.256,38.988,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-51.244,42.03813816359663
2017-03-17 12:00:00,11.16,37.908,0.0,22.0,21.119999999999997,2.0,0.0,0.0,5.555555555555555,-25.068,35.97812495007791
2017-03-17 13:00:00,9.0,36.126,0.0,22.0,42.239999999999995,2.0,5.555555555555555,0.0,0.0,-15.57044444444444,35.546387450676974
2017-03-17 14:00:00,9.144,34.614,0.0,22.0,63.35999999999999,2.0,5.215097370088244,0.0,0.34045818546731255,-14.542902629911753,34.779372615801535
2017-03-17 15:00:00,6.228,30.618,0.0,22.0,84.47999999999999,2.0,0.0,0.0,5.555555555555555,-12.845999999999998,28.806464588856358
2017-03-17 16:00:00,2.664,24.732,22.0,0.0,61.56333333325999,2.0,0.0,0.0,5.555555555555555,-47.396,22.905231458234528
2017-03-17 17:00:00,0.0,19.602,22.0,0.0,38.64666666651999,2.0,0.0,0.0,5.555555555555555,-39.602000000000004,17.074813125180157
2017-03-17 18:00:00,0.0,14.472,22.0,0.0,15.729999999779988,2.0,0.0,0.0,5.555555555555555,-34.472,11.314359812122438
2017-03-17 19:00:00,0.0,14.094,15.100799999740465,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-27.194799999740464,5.623031938821413
2017-03-17 20:00:00,0.0,13.392,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-11.392,0.0
2017-03-17 21:00:00,0.0,13.662,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-6.1064444444444455,0.0
2017-03-17 22:00:00,0.0,15.012,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,14.543555555555557,0.0
2017-03-17 23:00:00,0.0,15.822,0.0,22.0,42.239999999999995,2.0,5.555555555555555,24.0,0.0,37.733555555555554,23.52
2017-03-18 00:00:00,0.0,15.174,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,38.38155555555556,46.75776
2017-03-18 01:00:00,0.0,12.582,0.0,22.0,84.47999999999999,2.0,5.555555555555555,24.0,0.0,40.973555555555556,69.71666687999999
2017-03-18 02:00:00,0.0,12.798,0.0,3.6666666666666776,88.0,2.0,0.0,0.0,5.555555555555555,-7.131333333333322,63.32451132188443
2017-03-18 03:00:00,0.0,13.662,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-11.662,57.009061630466256
2017-03-18 04:00:00,0.0,15.876,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-13.876,50.769397335345104
2017-03-18 05:00:00,0.0,15.012,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-13.012,44.604609011765405
2017-03-18 06:00:00,1.008,17.118,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-16.125999999999998,38.51379814806866
2017-03-18 07:00:00,4.716,19.764,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-44.48,32.49607701473628
2017-03-18 08:00:00,9.828,24.138,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-53.96600000000001,26.550568535003883
2017-03-18 09:00:00,13.536,27.702,22.0,0.0,19.249999999779998,2.0,0.0,0.0,5.555555555555555,-61.238,20.676406157028282
2017-03-18 10:00:00,17.424,30.834,15.100799999740472,0.0,3.520000000000003,2.0,0.0,0.0,5.555555555555555,-61.35879999974047,14.872733727588388
2017-03-18 11:00:00,21.348,31.968,0.0,0.0,3.520000000000003,2.0,0.0,0.0,5.555555555555555,-51.316,9.138705367301771
2017-03-18 12:00:00,22.788,34.776,0.0,22.0,24.64,2.0,0.0,0.0,5.555555555555555,-33.56400000000001,3.4734853473385936
2017-03-18 13:00:00,23.112,33.588,0.0,22.0,45.76,2.0,5.555555555555555,24.0,0.0,-3.144444444444442,26.95180352317053
2017-03-18 14:00:00,19.152,31.482,0.0,22.0,66.88,2.0,2.635378242764793,0.0,2.920177312790763,-23.998621757235206,23.70820456810172
2017-03-18 15:00:00,12.744,28.404,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,12.407555555555557,46.9437061132845
2017-03-18 16:00:00,5.4,23.166,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-26.566000000000003,40.824826084369526
2017-03-18 17:00:00,0.0,19.17,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-39.17,34.779372615801535
2017-03-18 18:00:00,0.0,15.498,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-35.498,28.806464588856358
2017-03-18 19:00:00,0.0,14.58,18.47999999972966,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-31.059999999729662,22.905231458234528
2017-03-18 20:00:00,0.0,12.474,0.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-10.474,17.074813125180157
2017-03-18 21:00:00,0.0,8.91,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-28.91,11.314359812122438
2017-03-18 22:00:00,0.0,6.156,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-4.156,5.623031938821413
2017-03-18 23:00:00,0.0,3.996,0.0,22.0,21.119999999999997,2.0,0.0,0.0,5.555555555555555,20.004,0.0
2017-03-19 00:00:00,0.0,4.644,0.0,22.0,42.239999999999995,2.0,5.555555555555555,18.08952961896715,0.0,43.00108517452271,17.727739026587805
2017-03-19 01:00:00,0.0,3.132,0.0,22.0,63.35999999999999,2.0,5.555555555555555,0.0,0.0,26.423555555555556,17.51500615826875
2017-03-19 02:00:00,0.0,1.674,0.0,22.0,84.47999999999999,2.0,5.555555555555555,24.0,0.0,51.88155555555556,40.824826084369526
2017-03-19 03:00:00,0.0,1.782,0.0,3.6666666666666776,88.0,2.0,0.0,0.0,5.555555555555555,3.8846666666666776,34.779372615801535
2017-03-19 04:00:00,0.0,3.564,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-1.564,28.806464588856358
2017-03-19 05:00:00,0.0,6.588,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-26.588,22.905231458234528
2017-03-19 06:00:00,0.864,5.562,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-26.426000000000002,17.074813125180157
2017-03-19 07:00:00,1.8,8.1,22.0,0.0,19.249999999779998,2.0,0.0,0.0,5.555555555555555,-29.900000000000002,11.314359812122438
2017-03-19 08:00:00,2.34,12.96,0.0,3.819444444750005,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-9.480555555249996,5.623031938821413
2017-03-19 09:00:00,2.484,19.332,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-41.816,0.0
2017-03-19 10:00:00,2.34,24.516,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-19.30044444444444,0.0
2017-03-19 11:00:00,1.908,28.62,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-22.97244444444445,0.0
2017-03-19 12:00:00,1.584,28.296,0.0,3.66666666666667,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-18.657777777777774,0.0
2017-03-19 13:00:00,1.224,28.242,0.0,22.0,24.64,2.0,5.555555555555555,0.0,0.0,0.08955555555555628,0.0
2017-03-19 14:00:00,0.972,25.434,0.0,22.0,45.76,2.0,5.555555555555555,24.0,0.0,27.149555555555555,23.52
2017-03-19 15:00:00,0.54,20.412,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,32.60355555555556,46.75776
2017-03-19 16:00:00,0.216,17.226,0.0,22.0,88.0,2.0,0.0,0.0,5.555555555555555,6.558000000000001,40.64111132444444
2017-03-19 17:00:00,0.0,14.688,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-34.688,34.59786243299555
2017-03-19 18:00:00,0.0,12.312,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-32.312,28.627132528244047
2017-03-19 19:00:00,0.0,14.094,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-12.094,22.728051382349562
2017-03-19 20:00:00,0.0,15.606,0.0,22.0,63.28666666652,2.0,5.555555555555555,24.0,0.0,37.949555555555555,45.97531476576137
2017-03-19 21:00:00,0.0,13.446,16.82559999980536,0.0,45.76,2.0,0.0,0.0,5.555555555555555,-28.27159999980536,39.86805543301667
2017-03-19 22:00:00,0.0,13.824,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,39.73155555555556,62.90963876782047
2017-03-19 23:00:00,0.0,13.338,0.0,22.0,88.0,2.0,5.555555555555555,22.262658031863282,0.0,38.48021358741884,83.97212797383264
2017-03-20 00:00:00,0.0,8.856,20.275199999935122,0.0,66.88,2.0,0.0,0.0,5.555555555555555,-27.13119999993512,77.4089068825911
2017-03-20 01:00:00,0.0,7.074,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,46.48155555555556,100.0
2017-03-20 02:00:00,0.0,5.346,0.0,0.0,88.0,2.0,5.555555555555555,1.2244897959183703,0.0,3.4340453514739266,100.0
